http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Second_metatarsal_bone,http://www.ihtsdo.org/snomed#Bone_tissue_of_second_metatarsal,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_articular_process_of_vertebra,http://www.ihtsdo.org/snomed#Entire_superior_articular_process_of_vertebra,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superficial_branch_of_radial_nerve,http://www.ihtsdo.org/snomed#Entire_superficial_branch_of_radial_nerve,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lamina_of_fourth_lumbar_vertebra,http://www.ihtsdo.org/snomed#Entire_lamina_of_fourth_lumbar_vertebra,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sphenopetrosal_synchondrosis,http://www.ihtsdo.org/snomed#Structure_of_sphenopetrosal_synchondrosis,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_lumbar_triangle,http://www.ihtsdo.org/snomed#Inferior_lumbar_triangle,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_spinal_artery,http://www.ihtsdo.org/snomed#Entire_anterior_spinal_artery,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Messenger_ribonucleic_acid,http://www.ihtsdo.org/snomed#Messenger_RNA,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_occipital_artery,http://www.ihtsdo.org/snomed#Medial_occipital_artery,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lamina_of_sixth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Lamina_of_sixteenth_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.91
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Diaphysis_of_phalanx_of_middle_finger,http://www.ihtsdo.org/snomed#Shaft_of_middle_phalanx_of_finger,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligament_of_ankle_joint,http://www.ihtsdo.org/snomed#Entire_ligament_of_ankle_joint,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Middle_nasal_concha,http://www.ihtsdo.org/snomed#Entire_middle_nasal_turbinate,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Central_retinal_artery,http://www.ihtsdo.org/snomed#Entire_central_retinal_artery,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mesiobuccal_root_of_tooth,http://www.ihtsdo.org/snomed#Mesiobuccal_tooth_root,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_of_distal_epiphysis_of_phalanx_of_ring_finger,http://www.ihtsdo.org/snomed#Entire_head_of_phalanx_of_ring_finger,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Motor_root_of_trigeminal_nerve,http://www.ihtsdo.org/snomed#Entire_motor_root_of_trigeminal_nerve,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_superior_longitudinal_muscle_of_tongue,http://www.ihtsdo.org/snomed#Entire_superior_longitudinal_muscle_of_tongue,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Dome_of_diaphragm,http://www.ihtsdo.org/snomed#Dome_of_diaphragm,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_capsule_of_metatarsophalangeal_joint_of_third_toe,http://www.ihtsdo.org/snomed#Entire_capsule_of_metatarsophalangeal_joint_of_third_toe,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Calcaneofibular_ligament,http://www.ihtsdo.org/snomed#Entire_calcaneofibular_ligament,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_first_metacarpal_bone,http://www.ihtsdo.org/snomed#Entire_head_of_first_metacarpal_bone,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_epicondyle_of_femur,http://www.ihtsdo.org/snomed#Entire_medial_epicondyle_of_femur,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lower_first_secondary_premolar_tooth,http://www.ihtsdo.org/snomed#Permanent_lower_first_premolar_tooth_socket,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cranial_pia_mater,http://www.ihtsdo.org/snomed#Entire_cranial_pia_mater,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_common_plantar_digital_nerves,http://www.ihtsdo.org/snomed#Entire_common_plantar_digital_nerves,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_of_phalanx_of_second_toe,http://www.ihtsdo.org/snomed#Bone_tissue_of_phalanx_of_second_toe,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_arch_of_atlas,http://www.ihtsdo.org/snomed#Entire_posterior_arch_of_atlas,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Seventh_intercostal_nerve,http://www.ihtsdo.org/snomed#Seventh_intercostal_nerve,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mitochondrial_ribosome,http://www.ihtsdo.org/snomed#Intramitochondrial_ribosome,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intrinsic_ligament_of_larynx,http://www.ihtsdo.org/snomed#Intrinsic_laryngeal_ligament,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Synovial_tendon_sheath_of_toe,http://www.ihtsdo.org/snomed#Synovial_tissue_of_tendon_sheath,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Upper_first_secondary_premolar_tooth,http://www.ihtsdo.org/snomed#Permanent_upper_first_premolar_tooth_socket,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_parotid_branch_of_superficial_temporal_artery,http://www.ihtsdo.org/snomed#Structure_of_parotid_branch_of_superficial_temporal_artery,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anulus_fibrosus_of_intervertebral_disk_of_fifth_lumbar_vertebra,http://www.ihtsdo.org/snomed#Entire_anulus_fibrosus_of_intervertebral_disc_of_fifth_lumbar_vertebra,FMA,SNMD,FMA,SNMD,0.9
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Mylohyoid_artery,http://www.ihtsdo.org/snomed#Entire_mylohyoid_branch_of_inferior_alveolar_artery,FMA,SNMD,FMA,SNMD,0.9
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subdivision_of_brachiocephalic_vein,http://www.ihtsdo.org/snomed#Structure_of_tributary_of_brachiocephalic_vein,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Portion_of_cytosol,http://www.ihtsdo.org/snomed#Cytoplasmic_matrix,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Metacarpophalangeal_joint_of_right_little_finger,http://www.ihtsdo.org/snomed#Metacarpophalangeal_joint_structure_of_little_finger,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Straight_portion_of_distal_convoluted_tubule,http://www.ihtsdo.org/snomed#Entire_straight_portion_of_distal_convoluted_renal_tubule,FMA,SNMD,FMA,SNMD,0.91
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Endosteum,http://www.ihtsdo.org/snomed#Endosteum,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Interstitial_cell_of_Leydig,http://www.ihtsdo.org/snomed#Entire_interstitial_cell_of_Leydig,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Border_of_patella,http://www.ihtsdo.org/snomed#Border_of_patella,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gastric_cardiac_gland,http://www.ihtsdo.org/snomed#Gastric_cardiac_gland,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Pneumatized_bone,http://www.ihtsdo.org/snomed#Entire_pneumatic_bone,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_cardiac_nerve,http://www.ihtsdo.org/snomed#Entire_superior_cardiac_nerve,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_metacarpal_bone,http://www.ihtsdo.org/snomed#Entire_head_of_metacarpal_bone,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Subphrenic_space,http://www.ihtsdo.org/snomed#Subphrenic_space,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Neck_of_eighth_rib,http://www.ihtsdo.org/snomed#Neck_of_eighteenth_rib,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ampulla_of_lacrimal_canaliculus,http://www.ihtsdo.org/snomed#Entire_ampulla_of_lacrimal_canaliculus,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vestibular_surface_of_tooth,http://www.ihtsdo.org/snomed#Entire_vestibular_surface_of_tooth,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Second_lumbrical_of_hand,http://www.ihtsdo.org/snomed#Second_lumbrical_muscle_of_hand,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligament_of_sternoclavicular_joint,http://www.ihtsdo.org/snomed#Entire_ligament_of_sternoclavicular_joint,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_fourth_lumbrical_of_hand,http://www.ihtsdo.org/snomed#Tendon_of_fourth_lumbrical_muscle_of_hand,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Thoracic_intertransversarius,http://www.ihtsdo.org/snomed#Intertransversarius_thoracis,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ligamentum_arteriosum,http://www.ihtsdo.org/snomed#Entire_ligamentum_arteriosum,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_articular_facet_of_atlas,http://www.ihtsdo.org/snomed#Entire_inferior_articular_facet_of_atlas,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Radiate_ligament_of_head_of_rib,http://www.ihtsdo.org/snomed#Ligament_of_head_of_rib,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Metacarpophalangeal_joint,http://www.ihtsdo.org/snomed#Entire_metacarpophalangeal_joint,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Caroticotympanic_artery,http://www.ihtsdo.org/snomed#Entire_caroticotympanic_artery,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intertransverse_ligament_of_thoracic_vertebrae,http://www.ihtsdo.org/snomed#Thoracic_intertransverse_ligament,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_anterior_labial_nerves,http://www.ihtsdo.org/snomed#Entire_anterior_labial_nerves,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_semitendinosus,http://www.ihtsdo.org/snomed#Tendon_of_semitendinosus,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#White_matter_structure_of_cerebral_hemisphere,http://www.ihtsdo.org/snomed#Cerebral_white_matter_structure,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_cord_of_brachial_nerve_plexus,http://www.ihtsdo.org/snomed#Branch_of_posterior_cord_of_brachial_plexus,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_gluteal_nerve,http://www.ihtsdo.org/snomed#Structure_of_superior_gluteal_nerve,FMA,SNMD,FMA,SNMD,0.83
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Volar,http://www.ihtsdo.org/snomed#Volar,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Sulcus_antihelicis_transversus,http://www.ihtsdo.org/snomed#Entire_transverse_antihelicine_sulcus,FMA,SNMD,FMA,SNMD,0.9
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tributary_of_superficial_temporal_vein,http://www.ihtsdo.org/snomed#Structure_of_tributary_of_superficial_temporal_vein,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_gluteal_lymph_node,http://www.ihtsdo.org/snomed#Superior_gluteal_lymph_node_group,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Cardiac_notch_of_stomach,http://www.ihtsdo.org/snomed#Entire_cardiac_incisure_of_stomach,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superior_articular_process_of_sixth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Cranial_articular_process_of_sixteenth_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.94
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intervertebral_disk_of_first_thoracic_vertebra,http://www.ihtsdo.org/snomed#Entire_intervertebral_disc_of_first_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Internal,http://www.ihtsdo.org/snomed#Internal,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Muscularis_mucosae_of_rectum,http://www.ihtsdo.org/snomed#Lamina_muscularis_of_rectal_mucous_membrane,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_articular_process_of_fifth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Caudal_articular_process_of_fifteenth_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.94
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Accessory_parotid_gland,http://www.ihtsdo.org/snomed#Accessory_parotid_gland,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Medial_globus_pallidus,http://www.ihtsdo.org/snomed#Entire_medial_globus_pallidus,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Bone_of_sixth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Entire_body_of_sixth_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Supraspinous_ligament,http://www.ihtsdo.org/snomed#Structure_of_supraspinous_ligament,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Fourth_lumbrical_of_foot,http://www.ihtsdo.org/snomed#Fourth_lumbrical_of_foot,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Heparan_sulfate,http://www.ihtsdo.org/snomed#Heparan_sulfate,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_surface_of_ankle,http://www.ihtsdo.org/snomed#Skin_of_anterior_surface_of_ankle,FMA,SNMD,FMA,SNMD,0.91
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Atlanto_occipital_joint,http://www.ihtsdo.org/snomed#Flexor_of_atlanto_occipital_joint,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Branch_of_inferior_alveolar_artery,http://www.ihtsdo.org/snomed#Branch_of_inferior_alveolar_artery,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Intercartilaginous_part_of_rima_glottidis,http://www.ihtsdo.org/snomed#Intercartilaginous_part_of_rima_glottidis,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_third_posterior_intercostal_vein,http://www.ihtsdo.org/snomed#Third_right_posterior_intercostal_vein,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_ninth_posterior_intercostal_vein,http://www.ihtsdo.org/snomed#Ninth_right_posterior_intercostal_vein,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Gemellus_inferior,http://www.ihtsdo.org/snomed#Inferior_gemellus_muscle,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Submucosa_of_anal_canal,http://www.ihtsdo.org/snomed#Structure_of_submucosa_of_anal_canal,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Ulnar_collateral_ligament,http://www.ihtsdo.org/snomed#Collateral_ligament_of_wrist_joint,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Musculoskeletal_system,http://www.ihtsdo.org/snomed#Musculoskeletal_system_NEC,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_inferior_renal_segment,http://www.ihtsdo.org/snomed#Entire_anterior_inferior_renal_segment,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_semimembranosus,http://www.ihtsdo.org/snomed#Entire_tendon_of_semimembranosus,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Inferior_gluteal_lymph_node,http://www.ihtsdo.org/snomed#Inferior_gluteal_lymph_node_group,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hemopoietic_stem_cell,http://www.ihtsdo.org/snomed#Hematopoietic_stem_cell,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Right_superior_basal_vein,http://www.ihtsdo.org/snomed#Structure_of_superior_right_basal_pulmonary_vein,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Trunk_of_branch_of_internal_pudendal_artery,http://www.ihtsdo.org/snomed#Branch_of_internal_pudendal_artery,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Joint_cavity,http://www.ihtsdo.org/snomed#Hip_joint_cavity,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tunica_adventitia_of_lymphatic_vessel,http://www.ihtsdo.org/snomed#Tunica_adventitia_of_vessel,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_phalanx_of_thumb,http://www.ihtsdo.org/snomed#Epiphysis_of_distal_phalanx_of_thumb,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_inferior_iliac_spine,http://www.ihtsdo.org/snomed#Entire_anterior_inferior_iliac_spine,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nucleus_pulposus_of_intervertebral_disk_of_sixth_thoracic_vertebra,http://www.ihtsdo.org/snomed#Nucleus_pulposus_of_intervertebral_disc_of_sixteenth_thoracic_vertebra,FMA,SNMD,FMA,SNMD,0.91
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Extrinsic_auricular_muscle,http://www.ihtsdo.org/snomed#Entire_extrinsic_auricular_muscles,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tributary_of_brachial_vein,http://www.ihtsdo.org/snomed#Structure_of_tributary_of_brachial_vein,FMA,SNMD,FMA,SNMD,0.8
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_cartilage_of_lateral_malleolar_facet_of_talus,http://www.ihtsdo.org/snomed#Articular_cartilage_of_lateral_malleolus,FMA,SNMD,FMA,SNMD,0.82
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Nail_bed_of_little_finger,http://www.ihtsdo.org/snomed#Nail_bed_of_little_finger,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Capsule_of_costotransverse_joint,http://www.ihtsdo.org/snomed#Entire_capsule_of_costotransverse_joint,FMA,SNMD,FMA,SNMD,0.9
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lesser_horn,http://www.ihtsdo.org/snomed#Entire_lesser_horn_of_hyoid_bone,FMA,SNMD,FMA,SNMD,0.87
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_extensor_digitorum_longus_to_fourth_toe,http://www.ihtsdo.org/snomed#Extensor_digitorum_tendon_of_fourth_toe,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Tendon_of_adductor_pollicis,http://www.ihtsdo.org/snomed#Tendon_of_adductor_pollicis,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Posterior_leaflet_of_mitral_valve,http://www.ihtsdo.org/snomed#Entire_posterior_leaflet_of_mitral_valve,FMA,SNMD,FMA,SNMD,0.85
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Frontal_branch_of_superficial_temporal_artery,http://www.ihtsdo.org/snomed#Entire_frontal_branch_of_superficial_temporal_artery,FMA,SNMD,FMA,SNMD,0.91
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Set_of_radiate_sternocostal_ligaments,http://www.ihtsdo.org/snomed#Structure_of_sternocostal_radiate_ligaments,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Distal_epiphysis_of_phalanx_of_toe,http://www.ihtsdo.org/snomed#Epiphysis_of_distal_phalanx_of_toe,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Superficial_layer_of_cervical_fascia,http://www.ihtsdo.org/snomed#Entire_superficial_layer_of_cervical_fascia,FMA,SNMD,FMA,SNMD,0.88
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Radial_collateral_ligament_of_elbow_joint,http://www.ihtsdo.org/snomed#Entire_collateral_radial_ligament_of_elbow,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lateral_process_of_calcanean_tuberosity,http://www.ihtsdo.org/snomed#Entire_lateral_process_of_calcaneal_tubercle,FMA,SNMD,FMA,SNMD,0.84
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Endocardium_of_right_atrium,http://www.ihtsdo.org/snomed#Endocardium_of_right_atrium,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Vermilion_border_of_upper_lip,http://www.ihtsdo.org/snomed#Entire_vermilion_border_of_upper_lip,FMA,SNMD,FMA,SNMD,0.86
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Anterior_transverse_temporal_gyrus,http://www.ihtsdo.org/snomed#Entire_anterior_transverse_temporal_gyrus,FMA,SNMD,FMA,SNMD,0.89
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Lower_outer_quadrant_of_breast,http://www.ihtsdo.org/snomed#Lower_outer_quadrant_of_female_breast,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Hepatovenous_segment_III,http://www.ihtsdo.org/snomed#Couinaud_hepatic_segment_III,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Serosa_of_duodenum,http://www.ihtsdo.org/snomed#Duodenal_serosa,FMA,SNMD,FMA,SNMD,1.0
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Left_pedicle_of_third_lumbar_vertebra,http://www.ihtsdo.org/snomed#Entire_pedicle_of_third_lumbar_vertebra,FMA,SNMD,FMA,SNMD,0.81
http://bioontology.org/projects/ontologies/fma/fmaOwlDlComponent_2_0#Articular_cartilage_of_distal_epiphysis_of_humerus,http://www.ihtsdo.org/snomed#Articular_cartilage_of_distal_humerus,FMA,SNMD,FMA,SNMD,0.92
